Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-07-28;16;21546,963;13374,488;422,638;0,000;6110,725;789,600;1277,213
2020-07-28;17;21237,650;13706,400;416,250;0,000;5526,425;728,175;1275,463
2020-07-28;18;20838,613;14092,413;311,725;0,000;5098,088;424,550;1231,175
2020-07-28;19;20603,538;13684,838;249,950;0,000;4958,713;690,238;1273,525
2020-07-28;20;20615,963;13249,125;401,725;0,000;4753,863;1338,663;1277,625
2020-07-28;21;20776,225;13634,850;225,013;0,000;4558,650;1309,800;1277,788
2020-07-28;22;20582,813;13725,238;10,200;0,000;4579,988;1015,463;1278,225
2020-07-28;23;19003,788;12213,788;-6,713;0,000;4495,763;1030,488;1276,988
2020-07-28;24;17420,988;10703,900;-6,813;0,000;4227,088;1251,613;1254,725
2020-07-29;1;16341,275;10462,425;-302,438;0,000;4182,725;1055,188;950,450
2020-07-29;2;15757,800;10794,413;-523,838;0,000;4295,950;557,200;628,725
2020-07-29;3;15488,713;10714,775;-523,238;0,000;4340,700;303,275;651,175
2020-07-29;4;15340,250;10850,025;-522,013;0,000;4190,838;143,350;678,663
2020-07-29;5;15238,763;10778,150;-521,475;0,000;4237,425;75,725;673,250
2020-07-29;6;15163,488;10156,000;-512,900;0,000;4205,038;593,938;726,200
2020-07-29;7;17220,725;10729,788;-63,350;0,000;4386,463;929,163;1241,763
2020-07-29;8;19327,988;12577,538;-7,425;0,000;4423,625;1065,638;1275,950
2020-07-29;9;20546,588;13674,013;-7,875;0,000;4810,838;812,088;1266,200
2020-07-29;10;21047,913;13696,888;18,713;0,000;5520,463;758,100;1088,500
2020-07-29;11;21288,338;13500,213;80,750;0,000;6003,900;727,938;1066,075
2020-07-29;12;21582,250;13798,638;74,288;0,000;6277,150;797,963;722,125
2020-07-29;13;21707,088;13816,688;3,388;0,000;6424,788;800,075;681,650
2020-07-29;14;21654,513;13521,725;-6,713;0,000;6612,763;849,650;681,338
2020-07-29;15;21125,400;13027,725;-6,575;0,000;6608,238;823,738;681,213
2020-07-29;16;20850,413;13167,588;-6,775;0,000;6225,850;788,300;681,013
2020-07-29;17;20469,338;13181,788;-6,825;0,000;5885,550;736,350;680,750
2020-07-29;18;20268,125;13333,925;-6,938;0,000;5461,488;804,188;679,538
2020-07-29;19;20067,988;13688,588;19,938;0,000;4905,900;802,950;680,450
2020-07-29;20;20175,763;14339,363;68,113;0,000;4410,150;746,075;691,350
2020-07-29;21;20321,538;14627,513;74,438;0,000;4117,275;634,975;950,625
2020-07-29;22;20109,388;13553,188;3,250;0,000;4191,525;1297,363;1080,763
2020-07-29;23;18590,188;11630,663;-6,675;0,000;4295,500;1419,750;1258,238
2020-07-29;24;17176,238;10963,450;-6,625;0,000;4167,000;983,700;1081,263
2020-07-30;1;16023,713;10343,688;-6,675;0,000;4156,538;888,025;647,338
2020-07-30;2;15432,963;10270,063;-6,725;0,000;4157,188;435,450;581,988
2020-07-30;3;14966,913;10269,975;-6,950;0,000;4196,425;-69,175;583,563
2020-07-30;4;14795,013;10270,688;-7,050;0,000;4215,150;-267,963;583,000
2020-07-30;5;14613,213;9996,325;-6,800;0,000;4431,013;-382,013;582,600
2020-07-30;6;14781,400;9729,038;-6,925;0,000;4588,775;-106,400;580,713
2020-07-30;7;16961,025;10934,775;-7,150;0,000;4886,600;553,475;595,313
2020-07-30;8;19099,150;12478,650;-7,300;0,000;4906,463;876,188;851,375
2020-07-30;9;20265,338;12744,838;19,900;0,000;5410,850;1082,925;1033,338
2020-07-30;10;20767,488;12874,763;50,575;0,000;6162,863;1021,338;717,550
2020-07-30;11;20893,588;12738,325;18,900;0,000;6742,088;744,650;682,725
2020-07-30;12;21211,438;12662,475;13,463;0,000;7143,375;731,025;683,425
2020-07-30;13;21303,013;12633,325;-4,663;0,000;7261,013;746,425;682,825
2020-07-30;14;21187,463;12593,638;90,350;0,000;7075,925;845,238;682,200
2020-07-30;15;20819,388;12378,138;-4,925;0,000;7044,238;724,213;682,025
2020-07-30;16;20551,488;12250,825;-7,050;0,000;6817,438;813,763;682,163
2020-07-30;17;20268,975;12323,225;-6,788;0,000;6408,400;861,325;683,388
2020-07-30;18;19954,975;12500,788;-6,938;0,000;5891,500;891,350;682,913
2020-07-30;19;19765,750;13298,563;-6,700;0,000;5193,425;641,688;646,175
2020-07-30;20;20054,375;14206,838;10,900;0,000;4572,125;605,675;680,088
2020-07-30;21;20276,438;14478,500;66,725;0,000;4424,500;687,600;694,000
2020-07-30;22;19974,388;13486,663;166,038;0,000;4338,163;1111,625;1055,563
2020-07-30;23;18415,850;11507,313;201,663;0,000;4362,275;1308,275;1262,163
2020-07-30;24;16990,900;10341,950;-8,925;0,000;4164,050;1355,425;1164,563
2020-07-31;1;15755,900;9919,863;-8,825;0,000;4113,063;996,738;750,150
2020-07-31;2;15063,613;9950,613;-8,500;0,000;4065,700;533,763;529,363
2020-07-31;3;14830,625;10110,175;-35,900;0,000;4136,363;103,150;518,850
2020-07-31;4;14719,775;10285,713;-203,588;0,000;4151,700;-46,188;540,038
2020-07-31;5;14630,800;10132,238;-203,525;0,000;4297,613;-107,663;520,575
2020-07-31;6;14748,625;9758,225;-203,725;0,000;4473,313;81,625;650,375
2020-07-31;7;16752,813;10582,313;-82,088;0,000;4822,075;741,038;699,863
2020-07-31;8;18645,325;11934,413;-7,288;0,000;4811,100;1075,225;835,563
2020-07-31;9;19694,400;11918,763;-6,963;0,000;5241,838;1375,100;1178,063
2020-07-31;10;20290,025;11907,688;46,488;0,000;5709,175;1458,313;1226,413
2020-07-31;11;20354,263;12122,200;54,063;0,000;5997,238;996,900;1255,725
2020-07-31;12;20566,525;12163,763;67,525;0,000;6193,663;946,113;1275,625
2020-07-31;13;20739,275;12186,725;56,000;0,000;6384,975;929,800;1254,688
2020-07-31;14;20698,988;12110,850;1,113;0,000;6377,300;992,000;1234,688
2020-07-31;15;20223,213;11790,725;-6,600;0,000;6239,875;948,150;1259,938
2020-07-31;16;20021,000;11934,888;-6,675;0,000;5869,438;955,775;1274,875
2020-07-31;17;19852,650;12022,963;-6,550;0,000;5585,550;979,238;1276,563
2020-07-31;18;19519,488;12067,925;-6,525;0,000;5087,763;1103,988;1275,938
2020-07-31;19;19417,538;12615,188;97,763;0,000;4668,538;862,988;1275,525
2020-07-31;20;19611,925;13872,775;185,700;0,000;4291,863;174,250;1276,013
2020-07-31;21;19641,313;13707,300;228,313;0,000;4219,250;444,225;1276,050
2020-07-31;22;19541,475;12885,938;166,638;0,000;4296,950;1107,338;1275,488
2020-07-31;23;18289,000;11302,700;95,063;0,000;4351,388;1386,563;1275,763
2020-07-31;24;16887,375;9913,313;-6,513;0,000;4154,988;1592,425;1244,950
