Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-02-28;22;21617,738;10557,838;563,538;0,000;8818,838;1396,988;838,063
2020-02-28;23;20146,175;9963,263;255,163;0,000;8572,075;803,350;819,350
2020-02-28;24;18929,200;9471,463;194,638;0,000;8427,050;360,888;679,388
2020-02-29;1;17716,363;8186,650;-62,225;0,000;8029,500;613,100;957,213
2020-02-29;2;17223,300;8103,700;-148,400;0,000;7955,100;620,125;702,250
2020-02-29;3;16793,638;8038,875;-148,025;0,000;7833,213;465,188;618,000
2020-02-29;4;16776,200;8217,363;-147,325;0,000;7649,463;471,888;588,388
2020-02-29;5;16795,750;8497,713;-224,375;0,000;7525,588;444,300;553,425
2020-02-29;6;16906,050;8570,925;-352,963;0,000;7695,475;244,600;748,188
2020-02-29;7;17465,975;8429,838;-512,613;0,000;8146,000;249,100;1152,138
2020-02-29;8;18566,363;8626,388;-330,913;0,000;8467,238;644,675;1156,763
2020-02-29;9;19619,938;9107,538;10,925;0,000;8507,463;699,100;1316,363
2020-02-29;10;20313,175;9698,888;109,938;0,000;8717,338;576,513;1334,225
2020-02-29;11;20378,575;9328,238;124,363;0,000;9126,700;592,013;1345,263
2020-02-29;12;20330,100;8962,713;124,288;0,000;9311,413;722,500;1342,213
2020-02-29;13;20222,963;8755,775;53,538;0,000;9288,138;837,500;1340,000
2020-02-29;14;20248,525;8942,550;109,163;0,000;9156,138;832,438;1320,463
2020-02-29;15;19786,388;8814,113;251,063;0,000;9044,625;714,350;1212,063
2020-02-29;16;19496,938;8746,350;299,475;0,000;9004,825;745,938;1009,313
2020-02-29;17;19531,400;9055,625;346,375;0,000;9054,588;436,450;987,613
2020-02-29;18;20127,575;9253,025;349,713;0,000;9263,888;607,850;1005,813
2020-02-29;19;20839,863;9206,950;591,688;0,000;9829,825;595,613;1206,838
2020-02-29;20;20608,925;9124,788;715,450;0,000;10039,000;411,038;1038,088
2020-02-29;21;20036,225;9046,463;657,675;0,000;10083,875;166,100;741,863
2020-02-29;22;18958,488;8513,963;201,325;0,000;9997,525;-33,138;492,813
2020-02-29;23;17730,888;7737,900;-7,750;0,000;9852,813;-248,238;402,988
2020-02-29;24;16650,150;6836,800;-11,175;0,000;9781,600;-373,388;422,538
