Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20200122;19;227,88;227,88;227,88;423,94;496,88
20200122;20;235,67;235,67;235,67;396,97;433,91
20200122;21;243,80;243,80;243,80;-258,64;-279,40
20200122;22;221,00;221,00;221,00;156,74;197,35
20200122;23;205,66;205,66;205,66;426,70;452,77
20200122;24;192,08;192,08;192,08;756,54;783,44
20200123;1;192,55;192,55;192,55;635,35;625,61
20200123;2;192,55;192,55;192,55;581,13;532,57
20200123;3;204,55;204,55;204,55;403,08;365,68
20200123;4;186,80;186,80;186,80;698,05;705,12
20200123;5;186,79;186,79;186,79;804,45;837,18
20200123;6;186,86;186,86;186,86;300,17;297,83
20200123;7;224,17;224,17;224,17;-305,47;-264,22
20200123;8;236,51;236,51;236,51;-216,32;-250,07
20200123;9;257,64;257,64;257,64;-516,70;-562,12
20200123;10;247,68;247,68;247,68;-425,06;-312,03
20200123;11;246,55;246,55;246,55;-373,59;-234,72
20200123;12;226,69;226,69;226,69;-297,45;-254,01
20200123;13;224,17;224,17;224,17;6,37;-38,41
20200123;14;221,00;221,00;221,00;69,87;134,19
20200123;15;221,00;221,00;221,00;241,05;206,06
20200123;16;224,17;224,17;224,17;-232,18;-246,47
20200123;17;248,83;248,83;248,83;-497,19;-467,50
20200123;18;273,89;273,89;273,89;-579,28;-486,13
20200123;19;236,51;236,51;236,51;-104,45;-10,16
20200123;20;236,39;236,39;236,39;-136,89;-44,86
20200123;21;221,00;221,00;221,00;128,78;168,07
20200123;22;205,66;205,66;205,66;660,10;668,85
20200123;23;193,97;193,97;193,97;505,29;523,81
20200123;24;188,11;188,11;188,11;632,33;652,41
20200124;1;197,06;197,06;197,06;526,92;512,00
20200124;2;185,92;185,92;185,92;892,15;931,20
20200124;3;71,46;71,46;71,46;987,16;975,85
20200124;4;184,61;184,61;184,61;897,33;889,02
20200124;5;71,46;71,46;71,46;1039,46;1009,07
20200124;6;184,61;184,61;184,61;920,95;933,48
20200124;7;205,31;205,31;205,31;686,05;787,67
20200124;8;205,31;205,31;205,31;800,18;782,75
20200124;9;223,75;223,75;223,75;463,94;507,50
20200124;10;222,66;222,66;222,66;605,39;668,52
20200124;11;222,66;222,66;222,66;376,42;441,16
20200124;12;222,66;222,66;222,66;556,13;564,09
20200124;13;222,66;222,66;222,66;548,37;546,62
20200124;14;222,66;222,66;222,66;491,31;541,13
20200124;15;205,31;205,31;205,31;759,86;771,67
20200124;16;222,66;222,66;222,66;466,52;489,54
20200124;17;222,66;222,66;222,66;520,08;656,44
20200124;18;222,66;222,66;222,66;759,85;898,76
20200124;19;223,75;223,75;223,75;779,76;815,65
20200124;20;223,75;223,75;223,75;627,09;639,24
20200124;21;205,31;205,31;205,31;778,85;783,42
20200124;22;205,31;205,31;205,31;892,78;859,58
20200124;23;190,16;190,16;190,16;702,68;725,93
20200124;24;72,24;72,24;72,24;944,32;915,39
20200125;1;190,49;190,49;190,49;687,72;695,93
20200125;2;192,10;192,10;192,10;440,40;427,31
20200125;3;205,39;205,39;205,39;324,82;357,31
20200125;4;205,39;205,39;205,39;258,85;254,35
20200125;5;205,39;205,39;205,39;306,50;290,61
20200125;6;192,11;192,11;192,11;446,52;482,37
20200125;7;205,39;205,39;205,39;375,24;359,91
20200125;8;205,39;205,39;205,39;511,48;527,00
20200125;9;205,39;205,39;205,39;462,57;500,73
20200125;10;226,95;226,95;226,95;20,05;200,12
20200125;11;223,84;223,84;223,84;244,94;384,44
20200125;12;233,89;233,89;233,89;157,39;104,29
20200125;13;221,34;221,34;221,34;536,91;547,57
20200125;14;217,50;217,50;217,50;486,67;468,87
20200125;15;208,68;208,68;208,68;526,18;511,68
20200125;16;223,84;223,84;223,84;422,43;413,81
20200125;17;223,84;223,84;223,84;205,08;287,26
20200125;18;237,00;237,00;237,00;2,92;129,95
20200125;19;236,81;236,81;236,81;-77,61;-13,43
20200125;20;237,29;237,29;237,29;-101,79;-95,09
20200125;21;232,43;232,43;232,43;-3,87;-27,47
20200125;22;223,23;223,23;223,23;169,90;178,44
20200125;23;205,39;205,39;205,39;364,00;322,09
20200125;24;205,39;205,39;205,39;171,73;173,39
20200126;1;184,14;184,14;184,14;513,10;513,14
20200126;2;184,13;184,13;184,13;543,04;487,15
20200126;3;184,13;184,13;184,13;541,45;551,25
20200126;4;184,14;184,14;184,14;497,25;482,18
20200126;5;184,16;184,16;184,16;394,34;378,82
20200126;6;184,14;184,14;184,14;520,07;484,03
20200126;7;205,02;205,02;205,02;297,80;287,43
20200126;8;205,02;205,02;205,02;200,10;205,42
20200126;9;205,02;205,02;205,02;-8,44;-30,89
20200126;10;208,01;208,01;208,01;112,83;78,54
20200126;11;205,60;205,60;205,60;347,18;341,87
20200126;12;205,02;205,02;205,02;240,58;343,00
20200126;13;206,53;206,53;206,53;282,40;384,94
20200126;14;220,50;220,50;220,50;269,38;228,27
20200126;15;205,02;205,02;205,02;135,56;110,92
20200126;16;205,02;205,02;205,02;187,02;212,24
20200126;17;223,40;223,40;223,40;147,28;119,03
20200126;18;234,05;234,05;234,05;-429,37;-281,23
20200126;19;229,88;229,88;229,88;-522,89;-415,53
20200126;20;240,36;240,36;240,36;-418,12;-340,06
20200126;21;226,90;226,90;226,90;-357,02;-277,91
20200126;22;205,02;205,02;205,02;188,22;188,89
20200126;23;205,02;205,02;205,02;192,02;142,64
20200126;24;205,02;205,02;205,02;96,36;75,61
20200127;1;190,86;190,86;190,86;551,29;528,95
20200127;2;192,49;192,49;192,49;459,84;435,63
20200127;3;189,07;189,07;189,07;511,08;481,68
20200127;4;188,15;188,15;188,15;605,37;554,60
20200127;5;187,60;187,60;187,60;694,13;660,46
20200127;6;196,99;196,99;196,99;549,88;570,26
20200127;7;233,15;233,15;233,15;64,96;6,47
20200127;8;263,91;263,91;263,91;59,61;33,05
20200127;9;286,10;286,10;286,10;-177,21;-168,76
20200127;10;299,37;299,37;299,37;-152,78;-79,08
20200127;11;310,28;310,28;310,28;-61,07;86,92
20200127;12;338,50;338,50;338,50;-516,83;-453,08
20200127;13;320,90;320,90;320,90;-315,34;-314,83
20200127;14;311,45;311,45;311,45;-273,04;-266,67
20200127;15;283,89;283,89;283,89;95,46;130,26
20200127;16;268,91;268,91;268,91;97,60;118,91
20200127;17;246,08;246,08;246,08;346,68;409,82
20200127;18;246,08;246,08;246,08;324,96;423,84
20200127;19;241,21;241,21;241,21;690,43;712,92
20200127;20;243,23;243,23;243,23;521,69;464,50
20200127;21;246,08;246,08;246,08;419,99;406,37
20200127;22;204,57;204,57;204,57;968,66;947,27
20200127;23;204,58;204,58;204,58;607,20;589,28
20200127;24;192,59;192,59;192,59;958,51;977,21
20200128;1;174,39;174,39;174,39;1303,25;1298,30
20200128;2;174,39;174,39;174,39;1208,62;1165,49
20200128;3;174,39;174,39;174,39;1020,58;968,33
20200128;4;71,46;71,46;71,46;1023,52;1012,99
20200128;5;71,34;71,34;71,34;1017,57;986,86
20200128;6;174,39;174,39;174,39;940,45;945,99
20200128;7;205,01;205,01;205,01;529,31;536,39
20200128;8;219,34;219,34;219,34;463,96;446,07
20200128;9;223,37;223,37;223,37;264,80;356,52
20200128;10;248,91;248,91;248,91;-31,26;209,30
20200128;11;248,79;248,79;248,79;-24,59;155,11
20200128;12;247,99;247,99;247,99;-70,07;159,42
20200128;13;247,99;247,99;247,99;6,98;204,35
20200128;14;263,89;263,89;263,89;-207,60;7,98
20200128;15;257,64;257,64;257,64;-220,39;-115,55
20200128;16;257,61;257,61;257,61;-236,23;-111,98
20200128;17;253,91;253,91;253,91;-86,80;106,92
20200128;18;266,29;266,29;266,29;-216,33;222,05
20200128;19;247,67;247,67;247,67;262,02;472,53
20200128;20;223,37;223,37;223,37;513,53;618,66
20200128;21;205,00;205,00;205,00;904,98;1015,51
20200128;22;188,29;188,29;188,29;1061,29;1060,18
20200128;23;187,61;187,61;187,61;425,30;562,95
20200128;24;174,39;174,39;174,39;755,36;752,57
20200129;1;183,10;183,10;183,10;1493,45;1495,74
20200129;2;183,10;183,10;183,10;1531,17;1523,07
20200129;3;71,10;71,10;71,10;1480,59;1447,97
20200129;4;71,34;71,34;71,34;1590,41;1550,47
20200129;5;71,46;71,46;71,46;1646,63;1601,82
20200129;6;71,24;71,24;71,24;1849,34;1776,31
20200129;7;187,97;187,97;187,97;1191,60;1250,51
20200129;8;72,24;72,24;72,24;1669,12;1635,93
20200129;9;187,85;187,85;187,85;1375,74;1364,33
20200129;10;187,85;187,85;187,85;1164,44;1148,99
20200129;11;204,86;204,86;204,86;818,89;823,03
20200129;12;223,21;223,21;223,21;450,31;416,71
20200129;13;204,86;204,86;204,86;665,38;681,99
20200129;14;204,86;204,86;204,86;609,92;601,63
20200129;15;223,21;223,21;223,21;369,14;363,94
20200129;16;223,21;223,21;223,21;258,74;247,76
20200129;17;234,07;234,07;234,07;259,30;346,50
20200129;18;234,07;234,07;234,07;267,25;467,25
20200129;19;223,21;223,21;223,21;462,50;523,79
20200129;20;204,86;204,86;204,86;560,34;525,48
20200129;21;187,97;187,97;187,97;992,68;958,55
20200129;22;188,09;188,09;188,09;928,95;922,14
20200129;23;187,97;187,97;187,97;619,70;639,53
20200129;24;183,18;183,18;183,18;895,69;856,80
20200130;1;188,27;188,27;188,27;988,85;982,58
20200130;2;185,47;185,47;185,47;1229,80;1216,90
20200130;3;185,45;185,45;185,45;1088,89;1049,06
20200130;4;185,44;185,44;185,44;1276,29;1257,77
20200130;5;185,48;185,48;185,48;1185,38;1138,92
20200130;6;188,39;188,39;188,39;997,49;949,04
20200130;7;219,70;219,70;219,70;385,03;457,14
20200130;8;205,04;205,04;205,04;915,91;837,23
20200130;9;205,04;205,04;205,04;963,43;927,36
20200130;10;205,04;205,04;205,04;723,72;765,92
20200130;11;188,51;188,51;188,51;1040,54;984,96
20200130;12;188,51;188,51;188,51;1114,09;1112,68
20200130;13;188,39;188,39;188,39;1269,97;1244,90
20200130;14;188,51;188,51;188,51;1142,61;1116,91
20200130;15;194,72;194,72;194,72;961,87;995,02
20200130;16;188,51;188,51;188,51;1117,51;1139,93
20200130;17;188,39;188,39;188,39;1224,38;1245,31
20200130;18;188,51;188,51;188,51;1160,49;1291,17
20200130;19;188,39;188,39;188,39;1256,09;1311,00
20200130;20;188,51;188,51;188,51;1163,82;1124,26
20200130;21;188,27;188,27;188,27;1544,56;1517,01
20200130;22;188,39;188,39;188,39;1442,80;1473,79
20200130;23;192,16;192,16;192,16;1142,66;1079,77
20200130;24;188,51;188,51;188,51;1252,10;1259,64
20200131;1;188,84;188,84;188,84;917,64;856,62
20200131;2;188,84;188,84;188,84;1012,81;1010,57
20200131;3;185,67;185,67;185,67;947,73;909,58
20200131;4;185,64;185,64;185,64;1091,08;1054,18
20200131;5;185,64;185,64;185,64;1372,01;1397,13
20200131;6;188,60;188,60;188,60;1470,11;1436,18
20200131;7;203,92;203,92;203,92;908,19;974,59
20200131;8;188,84;188,84;188,84;1398,55;1463,94
20200131;9;211,64;211,64;211,64;644,09;592,97
20200131;10;221,00;221,00;221,00;640,71;662,76
20200131;11;221,00;221,00;221,00;559,36;559,68
20200131;12;221,00;221,00;221,00;438,11;447,57
20200131;13;221,00;221,00;221,00;461,41;452,90
20200131;14;221,00;221,00;221,00;619,96;626,25
20200131;15;205,22;205,22;205,22;827,62;850,51
20200131;16;188,96;188,96;188,96;1112,79;1064,40
20200131;17;188,84;188,84;188,84;1330,79;1420,95
20200131;18;205,22;205,22;205,22;703,96;820,71
20200131;19;205,22;205,22;205,22;922,56;948,02
20200131;20;205,22;205,22;205,22;851,92;803,57
20200131;21;188,96;188,96;188,96;1047,88;1002,35
20200131;22;205,22;205,22;205,22;920,69;980,80
20200131;23;205,22;205,22;205,22;493,35;466,27
20200131;24;188,96;188,96;188,96;555,17;519,48
