Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20190422;17;72,24;72,24;72,24;1042,88;1042,88
20190422;18;72,24;72,24;72,24;834,86;834,86
20190422;19;72,24;72,24;72,24;688,17;708,17
20190422;20;257,91;257,91;257,91;765,88;785,88
20190422;21;262,59;262,59;262,59;640,53;660,53
20190422;22;227,96;227,96;227,96;858,31;858,31
20190422;23;72,24;72,24;72,24;869,27;869,27
20190422;24;72,00;72,00;72,00;1075,93;1075,93
20190423;1;70,00;70,00;70,00;1715,48;1715,48
20190423;2;70,00;70,00;70,00;1760,79;1760,79
20190423;3;70,00;70,00;70,00;1669,98;1669,98
20190423;4;70,00;70,00;70,00;1614,91;1614,91
20190423;5;70,01;70,01;70,01;1394,28;1394,28
20190423;6;100,00;100,00;100,00;1263,60;1263,60
20190423;7;205,95;205,95;205,95;1177,78;1177,78
20190423;8;205,83;205,83;205,83;1317,64;1317,64
20190423;9;205,59;205,59;205,59;1541,27;1541,27
20190423;10;205,35;205,35;205,35;1833,54;1883,54
20190423;11;205,47;205,47;205,47;1769,35;1819,35
20190423;12;205,83;205,83;205,83;1423,61;1473,61
20190423;13;205,83;205,83;205,83;1324,06;1354,06
20190423;14;205,95;205,95;205,95;1162,57;1162,57
20190423;15;206,07;206,07;206,07;999,17;999,17
20190423;16;236,13;236,13;236,13;738,25;738,25
20190423;17;257,30;257,30;257,30;593,36;593,36
20190423;18;257,91;257,91;257,91;571,53;571,53
20190423;19;259,43;259,43;259,43;570,19;570,19
20190423;20;206,31;206,31;206,31;810,03;850,03
20190423;21;285,73;285,73;285,73;630,74;680,74
20190423;22;288,87;288,87;288,87;342,00;342,00
20190423;23;257,91;257,91;257,91;418,77;418,77
20190423;24;239,40;239,40;239,40;676,42;676,42
20190424;1;216,40;216,40;216,40;788,80;788,80
20190424;2;216,40;216,40;216,40;706,53;706,53
20190424;3;216,40;216,40;216,40;731,84;731,84
20190424;4;239,00;239,00;239,00;426,44;426,44
20190424;5;216,40;216,40;216,40;692,04;692,04
20190424;6;205,70;205,70;205,70;941,98;941,98
20190424;7;225,30;225,30;225,30;734,74;734,74
20190424;8;205,58;205,58;205,58;993,29;993,29
20190424;9;217,47;217,47;217,47;961,27;961,27
20190424;10;221,89;221,89;221,89;831,23;881,23
20190424;11;240,75;240,75;240,75;745,76;795,76
20190424;12;256,73;256,73;256,73;613,20;643,20
20190424;13;217,47;217,47;217,47;659,13;659,13
20190424;14;217,47;217,47;217,47;782,84;782,84
20190424;15;211,42;211,42;211,42;806,89;806,89
20190424;16;211,18;211,18;211,18;899,79;899,79
20190424;17;205,46;205,46;205,46;1103,24;1103,24
20190424;18;205,34;205,34;205,34;1258,74;1258,74
20190424;19;205,34;205,34;205,34;1250,64;1250,64
20190424;20;205,46;205,46;205,46;1137,20;1187,20
20190424;21;250,00;250,00;250,00;732,15;752,15
20190424;22;205,58;205,58;205,58;835,11;835,11
20190424;23;211,42;211,42;211,42;907,28;907,28
20190424;24;217,47;217,47;217,47;729,00;729,00
20190425;1;204,73;204,73;204,73;1440,42;1440,42
20190425;2;204,97;204,97;204,97;1207,84;1207,84
20190425;3;204,73;204,73;204,73;1438,96;1438,96
20190425;4;204,85;204,85;204,85;1273,22;1273,22
20190425;5;204,61;204,61;204,61;1752,35;1752,35
20190425;6;204,49;204,49;204,49;1855,84;1855,84
20190425;7;215,32;215,32;215,32;978,47;978,47
20190425;8;233,95;233,95;233,95;702,14;702,14
20190425;9;320,13;320,13;320,13;107,63;107,63
20190425;10;342,00;342,00;342,00;-106,46;177,54
20190425;11;343,00;343,00;343,00;-220,49;82,51
20190425;12;385,89;385,89;385,89;-540,18;261,82
20190425;13;417,66;417,66;417,66;-1140,11;110,89
20190425;14;415,74;415,74;415,74;-1034,69;216,31
20190425;15;385,89;385,89;385,89;-731,05;519,95
20190425;16;380,89;380,89;380,89;-728,22;683,03
20190425;17;385,89;385,89;385,89;-903,94;561,06
20190425;18;406,11;406,11;406,11;-1134,11;330,89
20190425;19;404,74;404,74;404,74;-1037,25;447,75
20190425;20;365,80;365,80;365,80;-639,11;802,23
20190425;21;409,07;409,07;409,07;-791,81;509,19
20190425;22;340,00;340,00;340,00;-471,62;779,38
20190425;23;290,60;290,60;290,60;-11,18;288,82
20190425;24;277,90;277,90;277,90;324,35;624,35
20190426;1;272,55;272,55;272,55;495,54;795,54
20190426;2;266,89;266,89;266,89;549,77;849,77
20190426;3;278,18;278,18;278,18;338,67;638,67
20190426;4;280,18;280,18;280,18;246,55;546,55
20190426;5;266,89;266,89;266,89;458,05;758,05
20190426;6;213,96;213,96;213,96;1120,63;1420,63
20190426;7;280,39;280,39;280,39;287,29;587,29
20190426;8;289,53;289,53;289,53;289,46;681,47
20190426;9;344,33;344,33;344,33;-189,30;202,70
20190426;10;355,42;355,42;355,42;-256,93;384,47
20190426;11;321,35;321,35;321,35;282,04;724,04
20190426;12;326,88;326,88;326,88;132,94;554,95
20190426;13;321,35;321,35;321,35;375,43;820,23
20190426;14;321,35;321,35;321,35;200,59;592,59
20190426;15;321,35;321,35;321,35;114,78;506,79
20190426;16;321,35;321,35;321,35;105,72;497,72
20190426;17;321,35;321,35;321,35;165,30;557,30
20190426;18;321,35;321,35;321,35;-7,20;384,80
20190426;19;321,35;321,35;321,35;-23,18;388,82
20190426;20;321,35;321,35;321,35;59,29;577,80
20190426;21;338,53;338,53;338,53;-231,36;424,64
20190426;22;317,97;317,97;317,97;165,02;771,02
20190426;23;290,60;290,60;290,60;-3,31;510,69
20190426;24;278,18;278,18;278,18;481,79;979,29
20190427;1;201,91;201,91;201,91;1126,46;1126,46
20190427;2;201,91;201,91;201,91;1183,52;1183,52
20190427;3;201,91;201,91;201,91;1009,42;1009,42
20190427;4;180,91;180,91;180,91;1333,27;1333,27
20190427;5;100,00;100,00;100,00;1631,65;1632,65
20190427;6;77,24;77,24;77,24;1602,80;1602,80
20190427;7;180,91;180,91;180,91;909,27;909,27
20190427;8;195,00;195,00;195,00;757,07;757,07
20190427;9;211,91;211,91;211,91;780,94;800,94
20190427;10;216,50;216,50;216,50;796,86;826,86
20190427;11;216,50;216,50;216,50;789,03;835,03
20190427;12;211,91;211,91;211,91;882,59;932,59
20190427;13;221,91;221,91;221,91;740,86;770,86
20190427;14;228,07;228,07;228,07;530,80;560,80
20190427;15;195,00;195,00;195,00;905,77;905,77
20190427;16;195,00;195,00;195,00;978,08;978,08
20190427;17;211,91;211,91;211,91;1083,70;1083,70
20190427;18;211,91;211,91;211,91;1098,45;1098,45
20190427;19;221,91;221,91;221,91;989,38;1009,38
20190427;20;263,72;263,72;263,72;852,75;892,75
20190427;21;263,72;263,72;263,72;778,77;798,77
20190427;22;263,72;263,72;263,72;649,93;649,93
20190427;23;211,91;211,91;211,91;978,99;978,99
20190427;24;246,00;246,00;246,00;771,10;771,10
20190428;1;277,34;277,34;277,34;353,38;353,38
20190428;2;277,34;277,34;277,34;379,37;379,37
20190428;3;267,91;267,91;267,91;522,39;522,39
20190428;4;275,94;275,94;275,94;441,53;441,53
20190428;5;260,79;260,79;260,79;576,16;576,16
20190428;6;245,00;245,00;245,00;777,74;777,74
20190428;7;243,00;243,00;243,00;763,47;763,47
20190428;8;259,66;259,66;259,66;721,07;721,07
20190428;9;226,70;226,70;226,70;885,68;885,68
20190428;10;195,91;195,91;195,91;915,07;965,07
20190428;11;276,81;276,81;276,81;547,03;597,03
20190428;12;260,79;260,79;260,79;588,24;608,24
20190428;13;278,26;278,26;278,26;352,87;372,87
20190428;14;278,26;278,26;278,26;323,90;323,90
20190428;15;277,34;277,34;277,34;453,77;453,77
20190428;16;278,26;278,26;278,26;346,82;346,82
20190428;17;277,34;277,34;277,34;254,76;254,76
20190428;18;276,81;276,81;276,81;327,48;327,48
20190428;19;278,29;278,29;278,29;210,32;230,32
20190428;20;278,29;278,29;278,29;337,29;357,29
20190428;21;259,66;259,66;259,66;782,78;832,78
20190428;22;195,91;195,91;195,91;927,79;957,79
20190428;23;190,91;190,91;190,91;1010,11;1010,11
20190428;24;243,00;243,00;243,00;692,57;692,57
20190429;1;199,64;199,64;199,64;1535,77;1535,77
20190429;2;199,76;199,76;199,76;1443,74;1443,74
20190429;3;199,64;199,64;199,64;1481,34;1481,34
20190429;4;199,76;199,76;199,76;1185,18;1185,18
20190429;5;200,00;200,00;200,00;1420,98;1420,98
20190429;6;199,76;199,76;199,76;1622,55;1622,55
20190429;7;275,89;275,89;275,89;188,25;188,25
20190429;8;286,30;286,30;286,30;553,84;583,84
20190429;9;287,11;287,11;287,11;218,61;218,61
20190429;10;287,11;287,11;287,11;317,27;367,27
20190429;11;317,58;317,58;317,58;225,40;275,40
20190429;12;287,11;287,11;287,11;468,57;518,57
20190429;13;268,04;268,04;268,04;635,54;685,54
20190429;14;287,11;287,11;287,11;723,21;723,21
20190429;15;255,30;255,30;255,30;858,10;858,10
20190429;16;233,89;233,89;233,89;917,84;917,84
20190429;17;226,38;226,38;226,38;1102,31;1102,31
20190429;18;224,04;224,04;224,04;1175,32;1175,32
20190429;19;211,43;211,43;211,43;1236,40;1276,40
20190429;20;211,67;211,67;211,67;1217,43;1257,43
20190429;21;226,38;226,38;226,38;1286,90;1356,90
20190429;22;209,91;209,91;209,91;1499,28;1499,28
20190429;23;206,75;206,75;206,75;1202,87;1202,87
20190429;24;200,91;200,91;200,91;1618,58;1618,58
20190430;1;204,89;204,89;204,89;1718,59;1718,59
20190430;2;204,77;204,77;204,77;1790,28;1790,28
20190430;3;204,65;204,65;204,65;1924,60;1924,60
20190430;4;204,89;204,89;204,89;1712,40;1712,40
20190430;5;204,89;204,89;204,89;1800,07;1800,07
20190430;6;204,89;204,89;204,89;1803,07;1803,07
20190430;7;215,68;215,68;215,68;948,98;948,98
20190430;8;234,09;234,09;234,09;1064,17;1064,17
20190430;9;288,57;288,57;288,57;571,25;591,25
20190430;10;250,00;250,00;250,00;863,79;913,79
20190430;11;250,00;250,00;250,00;844,16;914,16
20190430;12;240,89;240,89;240,89;1037,31;1087,31
20190430;13;261,50;261,50;261,50;1030,87;1060,87
20190430;14;261,50;261,50;261,50;931,62;931,62
20190430;15;258,62;258,62;258,62;807,15;807,15
20190430;16;240,89;240,89;240,89;860,77;860,77
20190430;17;233,50;233,50;233,50;1148,88;1148,88
20190430;18;233,50;233,50;233,50;938,34;978,34
20190430;19;215,44;215,44;215,44;1163,70;1203,70
20190430;20;215,32;215,32;215,32;1271,30;1311,30
20190430;21;215,56;215,56;215,56;1455,42;1505,42
20190430;22;205,01;205,01;205,01;2123,61;2123,61
20190430;23;211,91;211,91;211,91;1542,06;1542,06
20190430;24;210,80;210,80;210,80;1859,54;1859,54
