Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20200322;17;194,91;194,91;194,91;964,71;1053,73
20200322;18;194,91;194,91;194,91;798,03;911,43
20200322;19;205,15;205,15;205,15;466,01;617,54
20200322;20;205,71;205,71;205,71;502,90;671,62
20200322;21;72,24;72,24;72,24;1167,58;1392,56
20200322;22;72,12;72,12;72,12;1566,04;1665,07
20200322;23;72,24;72,24;72,24;1449,79;1479,12
20200322;24;194,91;194,91;194,91;1081,63;1108,84
20200323;1;71,12;71,12;71,12;1953,83;1825,19
20200323;2;71,12;71,12;71,12;1599,24;1548,10
20200323;3;71,24;71,24;71,24;1593,33;1591,18
20200323;4;71,12;71,12;71,12;1795,45;1757,62
20200323;5;71,24;71,24;71,24;1591,88;1608,61
20200323;6;71,24;71,24;71,24;2078,42;2065,32
20200323;7;71,24;71,24;71,24;1585,12;1462,93
20200323;8;72,00;72,00;72,00;1305,10;1284,05
20200323;9;194,26;194,26;194,26;574,52;668,94
20200323;10;193,03;193,03;193,03;797,16;988,72
20200323;11;71,24;71,24;71,24;1246,58;1246,96
20200323;12;72,12;72,12;72,12;989,80;1012,40
20200323;13;192,09;192,09;192,09;726,86;720,54
20200323;14;194,26;194,26;194,26;679,75;672,88
20200323;15;182,86;182,86;182,86;783,14;770,53
20200323;16;181,47;181,47;181,47;746,35;737,80
20200323;17;183,55;183,55;183,55;739,20;753,22
20200323;18;194,26;194,26;194,26;819,27;887,42
20200323;19;194,26;194,26;194,26;610,47;807,70
20200323;20;210,40;210,40;210,40;268,49;415,12
20200323;21;72,24;72,24;72,24;992,95;1076,84
20200323;22;182,60;182,60;182,60;940,17;827,85
20200323;23;184,31;184,31;184,31;1004,14;980,17
20200323;24;72,00;72,00;72,00;1110,67;1170,13
20200324;1;165,94;165,94;165,94;837,83;756,37
20200324;2;167,30;167,30;167,30;772,19;743,62
20200324;3;161,47;161,47;161,47;866,86;765,37
20200324;4;170,35;170,35;170,35;669,20;617,65
20200324;5;168,86;168,86;168,86;718,52;686,39
20200324;6;164,07;164,07;164,07;835,35;901,17
20200324;7;193,94;193,94;193,94;941,42;859,72
20200324;8;193,94;193,94;193,94;605,93;586,79
20200324;9;210,02;210,02;210,02;372,44;417,11
20200324;10;199,80;199,80;199,80;401,20;539,77
20200324;11;193,94;193,94;193,94;480,22;582,84
20200324;12;210,02;210,02;210,02;117,68;353,71
20200324;13;210,02;210,02;210,02;344,64;376,21
20200324;14;210,02;210,02;210,02;236,74;293,00
20200324;15;193,94;193,94;193,94;542,20;535,46
20200324;16;193,94;193,94;193,94;442,81;481,40
20200324;17;193,94;193,94;193,94;389,64;484,98
20200324;18;210,02;210,02;210,02;99,89;239,01
20200324;19;211,14;211,14;211,14;80,09;210,02
20200324;20;211,14;211,14;211,14;167,10;234,83
20200324;21;193,94;193,94;193,94;587,44;548,78
20200324;22;185,54;185,54;185,54;756,23;700,73
20200324;23;189,73;189,73;189,73;685,46;701,73
20200324;24;178,87;178,87;178,87;645,50;702,80
20200325;1;158,56;158,56;158,56;1019,21;951,04
20200325;2;71,24;71,24;71,24;1270,44;1231,76
20200325;3;71,24;71,24;71,24;1349,98;1297,45
20200325;4;71,24;71,24;71,24;1120,60;1112,80
20200325;5;71,24;71,24;71,24;1032,83;1091,39
20200325;6;71,24;71,24;71,24;1317,80;1439,34
20200325;7;71,24;71,24;71,24;1340,27;1312,60
20200325;8;193,10;193,10;193,10;832,04;837,96
20200325;9;194,37;194,37;194,37;569,70;640,29
20200325;10;71,24;71,24;71,24;1113,02;1274,36
20200325;11;167,02;167,02;167,02;1035,62;1167,43
20200325;12;194,37;194,37;194,37;777,22;997,18
20200325;13;193,76;193,76;193,76;805,57;901,40
20200325;14;194,37;194,37;194,37;799,30;810,83
20200325;15;167,02;167,02;167,02;1128,55;1108,03
20200325;16;167,02;167,02;167,02;978,85;949,59
20200325;17;167,02;167,02;167,02;1111,23;1198,02
20200325;18;194,37;194,37;194,37;661,55;833,84
20200325;19;194,37;194,37;194,37;827,47;1017,01
20200325;20;194,37;194,37;194,37;975,25;1013,04
20200325;21;194,37;194,37;194,37;1127,29;1133,82
20200325;22;72,00;72,00;72,00;1142,23;1205,09
20200325;23;72,24;72,24;72,24;1112,04;1091,05
20200325;24;143,30;143,30;143,30;1139,39;1089,21
20200326;1;71,24;71,24;71,24;1245,73;1235,90
20200326;2;71,24;71,24;71,24;1077,47;1158,35
20200326;3;71,24;71,24;71,24;1022,73;1096,80
20200326;4;158,00;158,00;158,00;907,32;953,09
20200326;5;71,24;71,24;71,24;1070,54;1008,75
20200326;6;71,24;71,24;71,24;1161,81;1221,80
20200326;7;193,44;193,44;193,44;894,67;974,17
20200326;8;209,42;209,42;209,42;326,13;266,35
20200326;9;224,70;224,70;224,70;92,01;121,70
20200326;10;223,80;223,80;223,80;-139,45;70,25
20200326;11;203,65;203,65;203,65;218,25;360,94
20200326;12;195,26;195,26;195,26;494,69;609,17
20200326;13;196,84;196,84;196,84;579,44;620,19
20200326;14;209,42;209,42;209,42;267,50;327,90
20200326;15;197,99;197,99;197,99;360,87;403,03
20200326;16;193,44;193,44;193,44;323,39;372,18
20200326;17;193,44;193,44;193,44;390,48;358,87
20200326;18;196,71;196,71;196,71;105,90;280,50
20200326;19;209,42;209,42;209,42;324,76;472,51
20200326;20;209,42;209,42;209,42;428,71;562,84
20200326;21;209,42;209,42;209,42;657,58;703,70
20200326;22;182,92;182,92;182,92;761,85;822,33
20200326;23;193,44;193,44;193,44;640,88;679,57
20200326;24;178,49;178,49;178,49;821,76;880,09
20200327;1;72,24;72,24;72,24;1053,27;1119,28
20200327;2;72,12;72,12;72,12;1111,53;1133,23
20200327;3;71,24;71,24;71,24;1171,73;1174,32
20200327;4;71,24;71,24;71,24;1245,16;1118,85
20200327;5;71,24;71,24;71,24;1223,60;1150,78
20200327;6;71,24;71,24;71,24;1276,39;1351,98
20200327;7;72,24;72,24;72,24;1140,48;1155,14
20200327;8;195,58;195,58;195,58;898,31;876,13
20200327;9;214,53;214,53;214,53;584,03;569,89
20200327;10;216,67;216,67;216,67;398,50;496,95
20200327;11;214,57;214,57;214,57;525,75;661,38
20200327;12;212,00;212,00;212,00;830,59;939,45
20200327;13;195,58;195,58;195,58;1043,69;1088,05
20200327;14;195,58;195,58;195,58;1118,10;1131,26
20200327;15;195,58;195,58;195,58;1140,55;1091,41
20200327;16;195,58;195,58;195,58;1011,31;1021,83
20200327;17;195,58;195,58;195,58;869,05;893,84
20200327;18;199,15;199,15;199,15;772,64;961,16
20200327;19;195,58;195,58;195,58;1258,38;1328,07
20200327;20;212,00;212,00;212,00;955,25;1061,29
20200327;21;213,15;213,15;213,15;985,77;1006,21
20200327;22;191,69;191,69;191,69;1054,65;1107,86
20200327;23;183,03;183,03;183,03;1178,00;1224,75
20200327;24;172,75;172,75;172,75;1072,17;1113,17
20200328;1;160,92;160,92;160,92;974,74;983,17
20200328;2;160,91;160,91;160,91;1063,87;1058,35
20200328;3;160,95;160,95;160,95;800,97;756,39
20200328;4;160,95;160,95;160,95;738,17;721,72
20200328;5;164,87;164,87;164,87;766,97;796,21
20200328;6;160,92;160,92;160,92;987,10;1036,28
20200328;7;160,92;160,92;160,92;1017,81;1032,07
20200328;8;160,91;160,91;160,91;1021,92;1048,69
20200328;9;196,46;196,46;196,46;859,25;863,06
20200328;10;196,60;196,60;196,60;1016,83;999,91
20200328;11;74,62;74,62;74,62;1471,45;1481,50
20200328;12;150,00;150,00;150,00;1173,13;1289,57
20200328;13;150,00;150,00;150,00;1161,65;1195,35
20200328;14;150,00;150,00;150,00;1182,46;1170,02
20200328;15;150,00;150,00;150,00;1245,97;1218,77
20200328;16;150,00;150,00;150,00;1091,54;1138,63
20200328;17;196,60;196,60;196,60;785,46;744,05
20200328;18;174,32;174,32;174,32;756,84;957,18
20200328;19;196,60;196,60;196,60;753,01;870,82
20200328;20;196,60;196,60;196,60;600,96;737,21
20200328;21;160,24;160,24;160,24;931,54;907,71
20200328;22;164,10;164,10;164,10;895,87;890,11
20200328;23;160,00;160,00;160,00;1045,57;1069,39
20200328;24;160,00;160,00;160,00;1041,33;1027,21
20200329;1;165,23;165,23;165,23;800,35;873,17
20200329;3;165,21;165,21;165,21;827,95;861,43
20200329;4;72,12;72,12;72,12;1172,82;1280,79
20200329;5;72,12;72,12;72,12;1337,74;1341,52
20200329;6;70,01;70,01;70,01;1494,06;1535,38
20200329;7;60,01;60,01;60,01;2184,23;2333,65
20200329;8;60,01;60,01;60,01;2058,12;2222,27
20200329;9;69,00;69,00;69,00;1778,38;1869,47
20200329;10;66,01;66,01;66,01;1903,39;1950,88
20200329;11;70,00;70,00;70,00;1527,49;1605,77
20200329;12;70,01;70,01;70,01;1334,68;1416,97
20200329;13;72,00;72,00;72,00;1202,99;1239,59
20200329;14;72,12;72,12;72,12;1174,80;1163,78
20200329;15;72,24;72,24;72,24;1066,95;1080,98
20200329;16;70,01;70,01;70,01;1277,50;1346,49
20200329;17;70,00;70,00;70,00;1422,44;1523,95
20200329;18;70,01;70,01;70,01;1359,43;1507,53
20200329;19;72,12;72,12;72,12;1116,97;1218,22
20200329;20;163,57;163,57;163,57;909,18;1025,72
20200329;21;74,12;74,12;74,12;942,35;1015,15
20200329;22;165,27;165,27;165,27;485,60;454,93
20200329;23;165,28;165,28;165,28;408,12;403,51
20200329;24;196,60;196,60;196,60;265,27;477,84
20200330;1;163,82;163,82;163,82;464,17;359,15
20200330;2;163,82;163,82;163,82;450,00;474,02
20200330;3;162,45;162,45;162,45;588,08;693,22
20200330;4;72,24;72,24;72,24;833,25;889,17
20200330;5;71,24;71,24;71,24;993,39;1060,64
20200330;6;71,24;71,24;71,24;1242,77;1182,93
20200330;7;71,24;71,24;71,24;1132,30;1267,86
20200330;8;71,24;71,24;71,24;1418,73;1273,04
20200330;9;194,52;194,52;194,52;661,55;626,03
20200330;10;210,73;210,73;210,73;273,26;331,66
20200330;11;194,52;194,52;194,52;489,12;642,97
20200330;12;194,52;194,52;194,52;603,67;677,95
20200330;13;194,52;194,52;194,52;449,43;541,51
20200330;14;232,93;232,93;232,93;526,88;569,34
20200330;15;219,53;219,53;219,53;693,12;670,95
20200330;16;232,11;232,11;232,11;581,77;530,76
20200330;17;224,36;224,36;224,36;364,99;438,44
20200330;18;210,73;210,73;210,73;543,14;712,46
20200330;19;207,32;207,32;207,32;430,28;531,38
20200330;20;194,52;194,52;194,52;641,72;783,11
20200330;21;195,50;195,50;195,50;786,88;742,52
20200330;22;195,50;195,50;195,50;557,82;579,96
20200330;23;194,52;194,52;194,52;658,57;556,79
20200330;24;194,52;194,52;194,52;499,76;609,38
20200331;1;195,85;195,85;195,85;750,13;637,29
20200331;2;173,61;173,61;173,61;717,51;674,27
20200331;3;195,85;195,85;195,85;513,14;531,76
20200331;4;167,97;167,97;167,97;472,31;446,81
20200331;5;167,46;167,46;167,46;526,89;463,53
20200331;6;167,09;167,09;167,09;403,87;425,00
20200331;7;188,39;188,39;188,39;541,01;611,46
20200331;8;195,85;195,85;195,85;684,77;617,56
20200331;9;212,33;212,33;212,33;422,43;495,38
20200331;10;195,85;195,85;195,85;490,62;511,68
20200331;11;195,85;195,85;195,85;563,63;558,87
20200331;12;212,33;212,33;212,33;219,64;224,09
20200331;13;212,33;212,33;212,33;190,09;204,33
20200331;14;228,91;228,91;228,91;79,36;74,20
20200331;15;212,33;212,33;212,33;293,57;361,77
20200331;16;198,86;198,86;198,86;435,86;473,99
20200331;17;195,85;195,85;195,85;730,56;736,73
20200331;18;197,63;197,63;197,63;825,45;813,04
20200331;19;197,87;197,87;197,87;726,62;761,31
20200331;20;196,65;196,65;196,65;798,66;813,44
20200331;21;195,85;195,85;195,85;693,15;890,19
20200331;22;195,85;195,85;195,85;739,56;834,44
20200331;23;195,85;195,85;195,85;818,79;871,97
20200331;24;177,77;177,77;177,77;780,88;970,48
