Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20190722;9;291,28;291,28;291,28;699,70;494,93
20190722;10;291,28;291,28;291,28;925,57;550,77
20190722;11;291,28;291,28;291,28;1483,38;762,09
20190722;12;291,28;291,28;291,28;1512,32;726,52
20190722;13;291,28;291,28;291,28;1585,37;790,65
20190722;14;291,28;291,28;291,28;1490,27;779,93
20190722;15;291,28;291,28;291,28;1403,71;863,38
20190722;16;277,01;277,01;277,01;1683,11;1104,17
20190722;17;263,09;263,09;263,09;793,23;1050,24
20190722;18;262,97;262,97;262,97;977,51;1078,39
20190722;19;277,01;277,01;277,01;494,93;1028,43
20190722;20;277,01;277,01;277,01;550,77;1093,04
20190722;21;291,27;291,27;291,27;732,09;937,12
20190722;22;251,73;251,73;251,73;696,52;1177,44
20190722;23;285,08;285,08;285,08;770,65;699,70
20190722;24;245,70;245,70;245,70;759,93;925,57
20190723;1;216,90;216,90;216,90;1402,93;1402,93
20190723;2;230,00;230,00;230,00;1212,69;1212,69
20190723;3;233,00;233,00;233,00;1195,31;1195,31
20190723;4;236,00;236,00;236,00;1134,24;1134,24
20190723;5;240,90;240,90;240,90;1016,92;1016,92
20190723;6;240,78;240,78;240,78;994,35;994,35
20190723;7;288,74;288,74;288,74;492,83;492,83
20190723;8;290,58;290,58;290,58;664,40;664,40
20190723;9;299,37;299,37;299,37;465,82;465,82
20190723;10;322,61;322,61;322,61;144,37;144,37
20190723;11;322,61;322,61;322,61;159,60;189,60
20190723;12;322,61;322,61;322,61;2,29;32,29
20190723;13;329,55;329,55;329,55;-110,54;-90,54
20190723;14;329,55;329,55;329,55;-183,44;-163,44
20190723;15;327,04;327,04;327,04;-62,95;-62,95
20190723;16;299,37;299,37;299,37;450,18;450,18
20190723;17;299,37;299,37;299,37;398,96;398,96
20190723;18;299,37;299,37;299,37;558,76;558,76
20190723;19;290,58;290,58;290,58;608,86;608,86
20190723;20;299,37;299,37;299,37;462,57;462,57
20190723;21;299,37;299,37;299,37;476,30;476,30
20190723;22;290,58;290,58;290,58;821,42;821,42
20190723;23;287,68;287,68;287,68;763,89;763,89
20190723;24;246,40;246,40;246,40;857,52;857,52
20190724;1;216,98;216,98;216,98;1289,52;1289,52
20190724;2;211,62;211,62;211,62;1658,20;1658,20
20190724;3;211,50;211,50;211,50;1760,62;1760,62
20190724;4;211,62;211,62;211,62;1636,81;1636,81
20190724;5;216,86;216,86;216,86;1350,38;1350,38
20190724;6;243,70;243,70;243,70;928,42;928,42
20190724;7;249,40;249,40;249,40;1061,09;1061,09
20190724;8;290,52;290,52;290,52;904,85;904,85
20190724;9;299,37;299,37;299,37;455,06;455,06
20190724;10;322,54;322,54;322,54;354,95;384,95
20190724;11;322,54;322,54;322,54;390,15;420,15
20190724;12;290,53;290,53;290,53;415,79;435,79
20190724;13;290,53;290,53;290,53;372,86;392,86
20190724;14;322,55;322,55;322,55;193,87;213,87
20190724;15;332,13;332,13;332,13;-70,39;-70,39
20190724;16;322,55;322,55;322,55;169,98;169,98
20190724;17;322,54;322,54;322,54;257,00;257,00
20190724;18;290,53;290,53;290,53;583,38;583,38
20190724;19;322,55;322,55;322,55;88,92;88,92
20190724;20;332,13;332,13;332,13;-92,18;-92,18
20190724;21;322,55;322,55;322,55;93,52;93,52
20190724;22;268,63;268,63;268,63;1008,08;1008,08
20190724;23;287,89;287,89;287,89;811,30;811,30
20190724;24;240,48;240,48;240,48;1091,85;1091,85
20190725;1;219,18;219,18;219,18;1306,12;1323,12
20190725;2;232,00;232,00;232,00;1142,84;1159,84
20190725;3;219,42;219,42;219,42;1201,89;1218,89
20190725;4;219,30;219,30;219,30;1243,50;1243,50
20190725;5;219,42;219,42;219,42;1166,25;1166,25
20190725;6;214,39;214,39;214,39;1564,14;1564,14
20190725;7;243,40;243,40;243,40;970,33;970,33
20190725;8;291,32;291,32;291,32;926,03;1001,59
20190725;9;323,52;323,52;323,52;109,76;259,39
20190725;10;331,23;331,23;331,23;-51,65;62,51
20190725;11;323,51;323,51;323,51;231,17;281,17
20190725;12;323,52;323,52;323,52;165,68;195,68
20190725;13;323,51;323,51;323,51;353,69;372,27
20190725;14;291,33;291,33;291,33;465,05;483,63
20190725;15;299,37;299,37;299,37;481,45;481,45
20190725;16;291,33;291,33;291,33;744,44;744,44
20190725;17;291,32;291,32;291,32;902,87;902,87
20190725;18;251,74;251,74;251,74;1036,05;1036,05
20190725;19;291,33;291,33;291,33;805,09;805,09
20190725;20;317,89;317,89;317,89;363,74;363,74
20190725;21;299,37;299,37;299,37;465,99;465,99
20190725;22;291,33;291,33;291,33;702,59;702,59
20190725;23;220,10;220,10;220,10;1100,86;1100,86
20190725;24;235,10;235,10;235,10;1033,53;1033,53
20190726;1;277,89;277,89;277,89;677,11;677,11
20190726;2;277,89;277,89;277,89;800,28;800,28
20190726;3;247,07;247,07;247,07;1109,07;1109,07
20190726;4;235,00;235,00;235,00;1169,17;1169,17
20190726;5;247,07;247,07;247,07;1112,22;1112,22
20190726;6;247,70;247,70;247,70;953,23;953,23
20190726;7;277,89;277,89;277,89;928,13;928,13
20190726;8;323,51;323,51;323,51;369,26;369,26
20190726;9;299,37;299,37;299,37;494,69;494,69
20190726;10;299,37;299,37;299,37;452,67;502,67
20190726;11;291,33;291,33;291,33;652,78;702,78
20190726;12;299,37;299,37;299,37;557,42;607,42
20190726;13;299,37;299,37;299,37;395,18;395,18
20190726;14;299,37;299,37;299,37;582,83;582,83
20190726;15;299,37;299,37;299,37;473,17;473,17
20190726;16;291,33;291,33;291,33;754,79;754,79
20190726;17;254,86;254,86;254,86;1021,42;1021,42
20190726;18;247,31;247,31;247,31;1104,29;1104,29
20190726;19;222,62;222,62;222,62;1512,01;1512,01
20190726;20;222,62;222,62;222,62;1587,43;1587,43
20190726;21;222,74;222,74;222,74;1488,01;1488,01
20190726;22;222,74;222,74;222,74;1464,31;1464,31
20190726;23;247,07;247,07;247,07;1166,97;1166,97
20190726;24;222,86;222,86;222,86;1321,39;1321,39
20190727;1;233,00;233,00;233,00;940,87;940,87
20190727;2;245,30;245,30;245,30;848,33;848,33
20190727;3;186,00;186,00;186,00;1022,12;1022,12
20190727;4;233,00;233,00;233,00;935,03;935,03
20190727;5;258,03;258,03;258,03;788,92;788,92
20190727;6;252,00;252,00;252,00;975,34;975,34
20190727;7;287,53;287,53;287,53;960,81;960,81
20190727;8;291,33;291,33;291,33;245,14;245,14
20190727;9;291,33;291,33;291,33;202,34;202,34
20190727;10;288,63;288,63;288,63;532,43;562,43
20190727;11;287,53;287,53;287,53;856,93;906,93
20190727;12;287,53;287,53;287,53;779,04;829,04
20190727;13;258,03;258,03;258,03;914,14;914,14
20190727;14;287,53;287,53;287,53;749,57;749,57
20190727;15;287,53;287,53;287,53;772,77;772,77
20190727;16;232,63;232,63;232,63;1059,87;1059,87
20190727;17;77,45;77,45;77,45;1116,53;1116,53
20190727;18;234,97;234,97;234,97;956,11;956,11
20190727;19;286,04;286,04;286,04;799,92;799,92
20190727;20;287,53;287,53;287,53;756,66;756,66
20190727;21;287,53;287,53;287,53;716,93;716,93
20190727;22;288,60;288,60;288,60;566,99;566,99
20190727;23;188,61;188,61;188,61;900,22;900,22
20190727;24;74,62;74,62;74,62;1241,62;1241,62
20190728;1;268,24;268,24;268,24;758,92;758,92
20190728;2;284,76;284,76;284,76;632,80;632,80
20190728;3;286,75;286,75;286,75;372,91;372,91
20190728;4;286,72;286,72;286,72;491,19;491,19
20190728;5;287,82;287,82;287,82;207,85;207,85
20190728;6;286,72;286,72;286,72;482,19;482,19
20190728;7;286,72;286,72;286,72;503,94;503,94
20190728;8;287,79;287,79;287,79;335,26;335,26
20190728;9;287,79;287,79;287,79;247,24;247,24
20190728;10;287,93;287,93;287,93;169,27;169,27
20190728;11;291,33;291,33;291,33;-176,14;-156,14
20190728;12;305,52;305,52;305,52;-236,97;-216,97
20190728;13;300,52;300,52;300,52;53,58;53,58
20190728;14;300,52;300,52;300,52;39,38;39,38
20190728;15;294,91;294,91;294,91;-15,15;-15,15
20190728;16;291,33;291,33;291,33;-115,34;-115,34
20190728;17;291,33;291,33;291,33;-185,19;-185,19
20190728;18;291,33;291,33;291,33;-220,75;-220,75
20190728;19;291,33;291,33;291,33;-193,00;-193,00
20190728;20;291,33;291,33;291,33;-160,14;-160,14
20190728;21;291,32;291,32;291,32;61,62;111,62
20190728;22;287,93;287,93;287,93;228,25;258,25
20190728;23;286,72;286,72;286,72;687,13;687,13
20190728;24;286,72;286,72;286,72;536,07;536,07
20190729;1;216,48;216,48;216,48;1627,37;1627,37
20190729;2;216,84;216,84;216,84;1291,07;1291,07
20190729;3;235,50;235,50;235,50;1153,66;1153,66
20190729;4;240,33;240,33;240,33;1011,75;1011,75
20190729;5;243,60;243,60;243,60;800,75;800,75
20190729;6;235,50;235,50;235,50;1030,92;1030,92
20190729;7;270,89;270,89;270,89;944,36;944,36
20190729;8;291,33;291,33;291,33;915,33;915,33
20190729;9;291,33;291,33;291,33;517,99;517,99
20190729;10;323,51;323,51;323,51;357,79;357,79
20190729;11;323,51;323,51;323,51;319,44;369,44
20190729;12;323,51;323,51;323,51;294,72;344,72
20190729;13;323,52;323,52;323,52;51,40;81,40
20190729;14;325,22;325,22;325,22;-28,92;3,28
20190729;15;323,52;323,52;323,52;197,84;230,05
20190729;16;323,51;323,51;323,51;331,55;363,75
20190729;17;291,33;291,33;291,33;582,97;615,17
20190729;18;291,33;291,33;291,33;800,54;832,75
20190729;19;249,40;249,40;249,40;1077,92;1110,13
20190729;20;291,32;291,32;291,32;945,81;978,02
20190729;21;291,33;291,33;291,33;754,07;786,28
20190729;22;291,33;291,33;291,33;688,36;720,57
20190729;23;260,94;260,94;260,94;789,79;789,79
20190729;24;284,55;284,55;284,55;514,88;514,88
20190730;1;273,89;273,89;273,89;742,85;742,85
20190730;2;290,16;290,16;290,16;681,21;681,21
20190730;3;290,16;290,16;290,16;632,97;632,97
20190730;4;290,16;290,16;290,16;641,44;641,44
20190730;5;290,16;290,16;290,16;592,86;592,86
20190730;6;273,89;273,89;273,89;764,19;764,19
20190730;7;290,30;290,30;290,30;949,82;949,82
20190730;8;291,20;291,20;291,20;935,58;935,58
20190730;9;291,20;291,20;291,20;676,38;676,38
20190730;10;297,74;297,74;297,74;571,12;571,12
20190730;11;291,20;291,20;291,20;779,65;779,65
20190730;12;291,20;291,20;291,20;810,01;860,01
20190730;13;291,20;291,20;291,20;755,90;805,90
20190730;14;291,19;291,19;291,19;949,14;979,14
20190730;15;251,50;251,50;251,50;1289,53;1289,53
20190730;16;251,26;251,26;251,26;1518,19;1518,19
20190730;17;250,90;250,90;250,90;1631,57;1631,57
20190730;18;218,79;218,79;218,79;2173,59;2173,59
20190730;19;218,79;218,79;218,79;2178,82;2178,82
20190730;20;251,02;251,02;251,02;1685,47;1685,47
20190730;21;251,14;251,14;251,14;1344,50;1344,50
20190730;22;251,26;251,26;251,26;1187,10;1187,10
20190730;23;251,14;251,14;251,14;1200,60;1200,60
20190730;24;251,26;251,26;251,26;904,84;904,84
20190731;1;272,89;272,89;272,89;823,60;734,86
20190731;2;250,91;250,91;250,91;833,20;823,60
20190731;3;250,91;250,91;250,91;876,46;833,20
20190731;4;250,67;250,67;250,67;955,45;876,46
20190731;5;250,55;250,55;250,55;1060,89;955,45
20190731;6;250,43;250,43;250,43;730,51;1060,89
20190731;7;285,71;285,71;285,71;848,49;730,51
20190731;8;299,37;299,37;299,37;711,60;848,49
20190731;9;299,37;299,37;299,37;627,85;711,60
20190731;10;323,15;323,15;323,15;746,40;627,85
20190731;11;291,03;291,03;291,03;557,83;746,40
20190731;12;323,16;323,16;323,16;404,23;557,83
20190731;13;323,16;323,16;323,16;566,31;492,61
20190731;14;323,16;323,16;323,16;888,16;586,31
20190731;15;291,03;291,03;291,03;1048,90;888,16
20190731;16;291,03;291,03;291,03;1284,79;1049,37
20190731;17;262,38;262,38;262,38;1401,88;1284,79
20190731;18;251,03;251,03;251,03;1597,40;1401,88
20190731;19;250,79;250,79;250,79;1537,39;1597,40
20190731;20;250,79;250,79;250,79;1138,22;1537,39
20190731;21;256,64;256,64;256,64;1089,12;1138,22
20190731;22;250,91;250,91;250,91;1087,29;1089,12
20190731;23;251,03;251,03;251,03;1158,59;1087,29
20190731;24;245,10;245,10;245,10;734,86;1158,59
