Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20200222;18;224,54;224,54;224,54;737,71;853,52
20200222;19;224,54;224,54;224,54;652,87;770,90
20200222;20;224,54;224,54;224,54;656,40;764,92
20200222;21;224,54;224,54;224,54;681,28;743,03
20200222;22;206,71;206,71;206,71;810,27;821,24
20200222;23;72,24;72,24;72,24;1053,70;994,17
20200222;24;72,00;72,00;72,00;1205,54;1137,08
20200223;1;69,64;69,64;69,64;1337,41;1401,47
20200223;2;64,55;64,55;64,55;1698,56;1704,67
20200223;3;60,00;60,00;60,00;1920,37;1962,41
20200223;4;60,00;60,00;60,00;2189,31;2212,30
20200223;5;60,00;60,00;60,00;2258,25;2280,70
20200223;6;63,47;63,47;63,47;2139,94;2123,90
20200223;7;61,55;61,55;61,55;1897,34;1958,21
20200223;8;70,00;70,00;70,00;1263,18;1306,77
20200223;9;72,24;72,24;72,24;993,25;1021,83
20200223;10;206,66;206,66;206,66;629,69;646,67
20200223;11;224,49;224,49;224,49;322,69;349,27
20200223;12;224,50;224,50;224,50;193,49;253,04
20200223;13;225,38;225,38;225,38;-146,08;-82,73
20200223;14;225,38;225,38;225,38;-120,62;-67,03
20200223;15;229,20;229,20;229,20;-239,93;-249,61
20200223;16;229,30;229,30;229,30;-253,70;-239,70
20200223;17;225,38;225,38;225,38;-47,69;-53,90
20200223;18;233,01;233,01;233,01;-286,18;-160,27
20200223;19;235,65;235,65;235,65;-899,22;-776,48
20200223;20;235,65;235,65;235,65;-926,86;-834,56
20200223;21;233,05;233,05;233,05;-552,38;-441,95
20200223;22;225,38;225,38;225,38;72,16;91,24
20200223;23;224,50;224,50;224,50;219,62;186,04
20200223;24;206,66;206,66;206,66;590,05;622,69
20200224;1;70,00;70,00;70,00;1525,17;1594,01
20200224;2;60,28;60,28;60,28;2095,90;2114,70
20200224;3;60,00;60,00;60,00;2189,79;2217,44
20200224;4;60,00;60,00;60,00;2249,64;2325,90
20200224;5;70,00;70,00;70,00;1554,92;1574,18
20200224;6;71,12;71,12;71,12;1185,80;1128,28
20200224;7;224,47;224,47;224,47;737,72;783,48
20200224;8;225,35;225,35;225,35;818,88;747,75
20200224;9;248,37;248,37;248,37;345,36;338,05
20200224;10;238,84;238,84;238,84;596,61;562,80
20200224;11;225,35;225,35;225,35;781,12;802,06
20200224;12;225,35;225,35;225,35;808,02;824,90
20200224;13;225,35;225,35;225,35;705,27;701,44
20200224;14;225,35;225,35;225,35;625,75;650,22
20200224;15;225,35;225,35;225,35;745,49;729,44
20200224;16;225,35;225,35;225,35;633,66;674,13
20200224;17;246,90;246,90;246,90;389,96;490,77
20200224;18;277,89;277,89;277,89;-23,03;68,44
20200224;19;299,37;299,37;299,37;-230,45;-43,91
20200224;20;281,39;281,39;281,39;-7,79;102,46
20200224;21;238,84;238,84;238,84;400,84;411,95
20200224;22;225,35;225,35;225,35;691,94;679,16
20200224;23;224,48;224,48;224,48;447,85;400,46
20200224;24;224,47;224,47;224,47;573,43;596,53
20200225;1;225,39;225,39;225,39;379,09;263,75
20200225;2;225,39;225,39;225,39;322,73;314,52
20200225;3;206,67;206,67;206,67;603,49;595,89
20200225;4;206,67;206,67;206,67;771,94;753,43
20200225;5;194,95;194,95;194,95;932,62;930,44
20200225;6;192,47;192,47;192,47;1102,48;1052,91
20200225;7;211,96;211,96;211,96;669,77;671,05
20200225;8;251,04;251,04;251,04;172,64;402,17
20200225;9;225,39;225,39;225,39;267,50;417,21
20200225;10;225,39;225,39;225,39;482,17;500,83
20200225;11;206,67;206,67;206,67;632,03;656,02
20200225;12;206,67;206,67;206,67;674,80;816,81
20200225;13;225,39;225,39;225,39;642,70;608,75
20200225;14;225,39;225,39;225,39;418,71;452,08
20200225;15;253,52;253,52;253,52;349,01;370,92
20200225;16;253,22;253,22;253,22;100,00;119,28
20200225;17;252,70;252,70;252,70;120,32;145,44
20200225;18;253,76;253,76;253,76;-231,21;-110,80
20200225;19;257,12;257,12;257,12;-109,31;88,48
20200225;20;251,04;251,04;251,04;191,26;341,28
20200225;21;192,47;192,47;192,47;951,11;924,67
20200225;22;206,67;206,67;206,67;891,13;936,36
20200225;23;206,67;206,67;206,67;593,46;474,64
20200225;24;206,67;206,67;206,67;682,38;648,24
20200226;1;192,44;192,44;192,44;1005,11;1081,16
20200226;2;192,20;192,20;192,20;1112,87;1169,75
20200226;3;71,10;71,10;71,10;1366,77;1430,72
20200226;4;71,22;71,22;71,22;1344,79;1354,34
20200226;5;192,20;192,20;192,20;1186,83;1232,18
20200226;6;192,44;192,44;192,44;1031,68;1060,99
20200226;7;192,44;192,44;192,44;1050,38;1164,44
20200226;8;206,66;206,66;206,66;802,08;667,94
20200226;9;225,38;225,38;225,38;412,44;438,79
20200226;10;225,38;225,38;225,38;256,00;425,59
20200226;11;265,91;265,91;265,91;178,45;330,89
20200226;12;225,38;225,38;225,38;228,00;529,46
20200226;13;225,38;225,38;225,38;291,29;422,38
20200226;14;225,38;225,38;225,38;310,36;482,54
20200226;15;225,38;225,38;225,38;392,21;559,39
20200226;16;225,38;225,38;225,38;538,15;648,40
20200226;17;225,38;225,38;225,38;462,93;547,02
20200226;18;271,43;271,43;271,43;11,87;131,31
20200226;19;281,50;281,50;281,50;-584,80;-463,88
20200226;20;281,81;281,81;281,81;-399,32;-342,04
20200226;21;225,38;225,38;225,38;325,69;283,03
20200226;22;225,38;225,38;225,38;261,86;444,00
20200226;23;206,66;206,66;206,66;578,05;614,55
20200226;24;206,66;206,66;206,66;477,72;590,92
20200227;1;188,89;188,89;188,89;1252,85;1178,98
20200227;2;186,44;186,44;186,44;1230,46;1214,74
20200227;3;186,48;186,48;186,48;1057,20;1100,04
20200227;4;186,46;186,46;186,46;1093,58;1100,52
20200227;5;188,30;188,30;188,30;913,36;893,66
20200227;6;189,13;189,13;189,13;855,14;828,83
20200227;7;223,73;223,73;223,73;313,51;376,07
20200227;8;223,73;223,73;223,73;370,12;279,37
20200227;9;255,80;255,80;255,80;-80,80;-46,21
20200227;10;237,56;237,56;237,56;124,17;152,32
20200227;11;223,73;223,73;223,73;372,73;443,90
20200227;12;223,73;223,73;223,73;572,05;658,92
20200227;13;235,68;235,68;235,68;359,71;422,24
20200227;14;235,68;235,68;235,68;240,84;352,80
20200227;15;235,68;235,68;235,68;298,91;383,02
20200227;16;255,59;255,59;255,59;48,10;40,66
20200227;17;260,53;260,53;260,53;-274,95;-168,23
20200227;18;308,53;308,53;308,53;-547,04;-490,57
20200227;19;308,53;308,53;308,53;-641,70;-454,95
20200227;20;235,68;235,68;235,68;295,80;472,35
20200227;21;261,00;261,00;261,00;75,27;132,56
20200227;22;223,73;223,73;223,73;233,01;518,92
20200227;23;220,54;220,54;220,54;378,98;403,82
20200227;24;205,29;205,29;205,29;603,68;640,85
20200228;1;202,00;202,00;202,00;1123,53;1093,99
20200228;2;187,74;187,74;187,74;1166,33;1158,80
20200228;3;187,62;187,62;187,62;1152,44;1173,68
20200228;4;187,74;187,74;187,74;1106,62;1144,71
20200228;5;187,62;187,62;187,62;1251,83;1319,61
20200228;6;194,80;194,80;194,80;970,71;998,98
20200228;7;204,72;204,72;204,72;862,77;879,97
20200228;8;204,72;204,72;204,72;868,43;1045,18
20200228;9;223,03;223,03;223,03;279,47;597,11
20200228;10;246,30;246,30;246,30;205,99;580,64
20200228;11;223,03;223,03;223,03;294,92;617,99
20200228;12;204,72;204,72;204,72;574,04;758,80
20200228;13;204,72;204,72;204,72;668,95;674,71
20200228;14;204,72;204,72;204,72;999,99;1104,42
20200228;15;204,72;204,72;204,72;999,57;1016,05
20200228;16;187,74;187,74;187,74;1066,01;1150,75
20200228;17;187,74;187,74;187,74;903,14;1016,37
20200228;18;204,72;204,72;204,72;802,97;967,61
20200228;19;204,72;204,72;204,72;598,86;863,99
20200228;20;204,72;204,72;204,72;1023,19;1252,10
20200228;21;204,72;204,72;204,72;1061,47;1213,00
20200228;22;187,62;187,62;187,62;1269,68;1412,91
20200228;23;187,74;187,74;187,74;1126,16;1128,46
20200228;24;187,62;187,62;187,62;1242,45;1232,08
20200229;1;72,00;72,00;72,00;1057,29;1134,24
20200229;2;71,24;71,24;71,24;1205,14;1206,37
20200229;3;70,01;70,01;70,01;1294,43;1282,26
20200229;4;71,60;71,60;71,60;1175,93;1158,56
20200229;5;72,12;72,12;72,12;1020,13;999,44
20200229;6;72,12;72,12;72,12;1029,32;1068,51
20200229;7;70,01;70,01;70,01;1224,22;1304,55
20200229;8;73,12;73,12;73,12;884,12;857,53
20200229;9;204,89;204,89;204,89;438,28;484,31
20200229;10;204,89;204,89;204,89;276,15;433,86
20200229;11;192,85;192,85;192,85;734,96;872,37
20200229;12;77,57;77,57;77,57;934,72;1142,94
20200229;13;77,45;77,45;77,45;1063,46;1108,66
20200229;14;191,69;191,69;191,69;720,95;752,28
20200229;15;193,65;193,65;193,65;557,53;558,95
20200229;16;193,44;193,44;193,44;469,28;470,14
20200229;17;206,47;206,47;206,47;361,13;351,13
20200229;18;201,81;201,81;201,81;528,91;598,40
20200229;19;204,89;204,89;204,89;560,83;742,13
20200229;20;204,89;204,89;204,89;687,56;755,48
20200229;21;204,89;204,89;204,89;620,98;692,93
20200229;22;188,78;188,78;188,78;703,84;785,68
20200229;23;72,12;72,12;72,12;1171,67;1241,25
20200229;24;69,00;69,00;69,00;2038,86;2031,87
