Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-08-28;16;20495,963;13216,575;-3,550;0,000;5296,875;754,675;1233,150
2020-08-28;17;20300,738;13295,550;-3,625;0,000;5076,088;757,900;1180,225
2020-08-28;18;20101,138;12813,900;-3,600;0,000;4845,713;1194,150;1252,688
2020-08-28;19;19947,225;13169,175;-4,163;0,000;4700,438;920,500;1166,288
2020-08-28;20;20463,600;14136,513;-5,713;0,000;4962,663;552,188;826,900
2020-08-28;21;21204,513;14295,125;12,188;0,000;5450,088;643,900;826,825
2020-08-28;22;19840,625;13077,913;-5,425;0,000;5796,975;285,588;690,025
2020-08-28;23;18283,413;11678,313;-11,763;0,000;5823,963;19,350;774,850
2020-08-28;24;16934,725;10521,388;-12,150;0,000;5590,963;85,525;755,238
2020-08-29;1;15868,813;10035,388;-12,600;0,000;5117,238;180,938;554,538
2020-08-29;2;15236,500;9386,225;-12,438;0,000;4876,300;490,713;501,113
2020-08-29;3;14836,325;9173,463;-12,650;0,000;4721,850;388,963;568,675
2020-08-29;4;14835,550;9177,475;-12,500;0,000;4851,625;230,575;585,963
2020-08-29;5;14780,338;9328,363;-12,100;0,000;4771,825;57,125;630,138
2020-08-29;6;14588,875;9200,025;-12,488;0,000;4718,638;100,338;580,900
2020-08-29;7;15233,150;9351,675;-12,638;0,000;4754,300;583,600;556,150
2020-08-29;8;16371,375;10120,388;-11,025;0,000;4747,550;725,775;792,663
2020-08-29;9;17718,125;10950,113;-5,700;0,000;4729,488;947,638;1104,288
2020-08-29;10;18577,288;11301,950;-6,025;0,000;4783,025;1234,263;1264,525
2020-08-29;11;18902,738;11275,575;-6,200;0,000;4997,650;1370,475;1275,425
2020-08-29;12;19106,113;11364,800;20,113;0,000;5258,688;1213,513;1276,413
2020-08-29;13;18901,600;11279,875;42,263;0,000;5330,025;1021,988;1277,825
2020-08-29;14;18639,563;10817,825;0,188;0,000;5592,363;962,838;1279,163
2020-08-29;15;17943,650;10377,775;-6,313;0,000;5428,288;873,225;1276,700
2020-08-29;16;17697,663;10408,188;-6,125;0,000;5245,413;779,213;1275,550
2020-08-29;17;17444,400;10478,388;-6,375;0,000;4956,925;749,188;1272,500
2020-08-29;18;17279,688;10653,588;-6,100;0,000;4553,263;846,300;1239,713
2020-08-29;19;17260,725;11227,513;-6,075;0,000;4023,963;757,238;1260,000
2020-08-29;20;17741,063;11454,000;136,500;0,000;3970,163;1167,850;1150,588
2020-08-29;21;18445,038;11901,050;315,450;0,000;3942,275;1335,388;1266,938
2020-08-29;22;17441,550;11066,588;120,200;0,000;3846,613;1258,388;1277,575
2020-08-29;23;16058,225;9501,888;-6,000;0,000;3704,150;1594,438;1265,325
2020-08-29;24;14903,563;8727,750;-6,388;0,000;3603,950;1381,200;1206,138
2020-08-30;1;13975,475;8219,175;-9,225;0,000;3458,950;1077,200;1234,563
2020-08-30;2;13420,650;8081,825;-9,250;0,000;3325,950;855,050;1171,350
2020-08-30;3;13069,975;8076,013;-12,225;0,000;3349,525;619,938;1039,525
2020-08-30;4;12934,600;8102,250;-12,725;0,000;3353,338;756,813;736,138
2020-08-30;5;12948,900;8190,950;-11,963;0,000;3377,800;757,300;638,800
2020-08-30;6;12821,175;8194,325;-12,413;0,000;3412,450;622,238;604,000
2020-08-30;7;12963,513;7951,338;-12,375;0,000;3612,450;563,750;854,375
2020-08-30;8;13791,363;7913,363;-12,825;0,000;3793,888;1049,513;1052,975
2020-08-30;9;14833,538;8201,900;-12,325;0,000;3894,313;1492,500;1258,275
2020-08-30;10;15878,763;9310,463;50,063;0,000;4096,425;1206,063;1274,525
2020-08-30;11;16545,038;9959,613;153,250;0,000;4295,650;1023,100;1274,250
2020-08-30;12;16726,888;9747,913;111,550;0,000;4565,338;1144,513;1274,975
2020-08-30;13;16695,488;9350,313;38,925;0,000;4657,013;1426,350;1276,463
2020-08-30;14;16722,163;9195,950;23,450;0,000;4612,013;1651,375;1278,100
2020-08-30;15;16446,050;9169,075;-5,588;0,000;4527,463;1489,400;1275,813
2020-08-30;16;16222,825;9095,325;-9,425;0,000;4401,225;1464,125;1274,638
2020-08-30;17;16128,100;9167,238;-9,588;0,000;4215,113;1486,488;1275,388
2020-08-30;18;16152,000;9562,500;-9,538;0,000;4045,725;1279,400;1275,038
2020-08-30;19;16300,638;9823,000;-9,625;0,000;3921,738;1290,538;1274,263
2020-08-30;20;16983,063;10114,600;120,763;0,000;4047,238;1597,375;1232,725
2020-08-30;21;17517,338;10517,575;177,750;0,000;4248,150;1505,350;1261,275
2020-08-30;22;16689,775;9507,050;81,463;0,000;4358,263;1568,813;1271,625
2020-08-30;23;15720,038;8415,625;-9,775;0,000;4317,925;1755,175;1245,563
2020-08-30;24;14704,413;8320,038;-10,213;0,000;4280,988;887,288;1233,800
2020-08-31;1;14005,500;9131,675;-11,838;0,000;4263,813;221,513;406,300
2020-08-31;2;13601,350;8973,725;-109,050;0,000;4402,800;-8,863;346,263
2020-08-31;3;13463,988;9193,275;-609,963;0,000;4553,175;-70,113;401,425
2020-08-31;4;13521,550;9155,000;-683,238;0,000;4816,875;-198,838;435,975
2020-08-31;5;13775,688;9592,188;-681,513;0,000;4760,475;-104,438;215,788
2020-08-31;6;14479,925;10040,550;-438,613;0,000;4736,438;-58,488;208,375
2020-08-31;7;16971,225;11404,650;-49,388;0,000;5004,325;114,763;503,738
2020-08-31;8;19244,238;13342,713;-7,250;0,000;5313,338;172,388;425,950
2020-08-31;9;20643,588;13886,275;-7,300;0,000;5474,525;876,113;414,038
2020-08-31;10;21178,650;13999,638;-4,113;0,000;5598,725;1038,538;552,025
2020-08-31;11;21294,200;14176,663;-3,575;0,000;5840,063;867,925;420,525
2020-08-31;12;21656,375;14031,100;-3,513;0,000;6266,713;844,588;524,525
2020-08-31;13;21660,300;14101,938;41,400;0,000;6070,475;855,913;640,900
2020-08-31;14;21476,863;13803,300;2,888;0,000;5803,263;850,100;1021,588
2020-08-31;15;21066,163;13662,725;-3,675;0,000;5623,788;858,050;927,000
2020-08-31;16;20797,163;13595,400;-3,575;0,000;5208,463;750,388;1248,325
2020-08-31;17;20484,400;13622,225;-3,663;0,000;4718,238;1096,763;1058,588
2020-08-31;18;20186,338;13813,275;-3,513;0,000;4380,713;1136,150;862,138
2020-08-31;19;20089,538;14549,775;165,575;0,000;4092,288;738,125;710,263
2020-08-31;20;20864,988;15301,013;358,975;0,000;3962,338;1001,950;594,813
2020-08-31;21;21472,650;15217,163;379,550;0,000;3964,425;1109,338;1188,700
2020-08-31;22;20030,988;13306,075;91,950;0,000;3973,550;1502,825;1269,413
2020-08-31;23;18236,900;11223,825;3,325;0,000;4081,438;1672,263;1273,250
2020-08-31;24;16850,388;10319,363;-6,375;0,000;3971,438;1322,550;1251,025
