Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-10-28;19;23595,513;14393,725;564,275;0,000;6827,425;1045,338;1333,150
2020-10-28;20;23281,063;13910,863;672,225;0,000;6777,500;1267,963;1332,075
2020-10-28;21;22679,488;13616,388;763,438;0,000;6717,563;1019,313;1328,625
2020-10-28;22;21095,550;11872,925;449,650;0,000;6630,175;1282,738;1319,838
2020-10-28;23;19486,675;10342,425;11,325;0,000;6436,863;1425,088;1305,763
2020-10-28;24;18317,400;10205,263;-122,950;0,000;6330,500;951,125;968,488
2020-10-29;1;17384,025;10619,913;-626,988;0,000;6344,388;414,813;651,463
2020-10-29;2;16815,400;10506,475;-738,275;0,000;6315,938;123,125;619,938
2020-10-29;3;16568,363;10565,400;-799,888;0,000;6377,588;-193,388;622,250
2020-10-29;4;16700,975;10575,975;-798,213;0,000;6479,525;-183,113;634,138
2020-10-29;5;16941,575;10498,488;-796,200;0,000;6520,375;122,050;601,750
2020-10-29;6;17697,550;10652,075;-657,575;0,000;6624,538;571,925;514,075
2020-10-29;7;19753,788;11471,913;-111,150;0,000;6839,088;921,213;637,013
2020-10-29;8;21615,150;12832,700;-4,300;0,000;7070,475;1333,725;388,463
2020-10-29;9;22640,100;13642,213;-8,350;0,000;7191,663;1426,738;392,913
2020-10-29;10;22720,438;13739,675;63,888;0,000;7223,250;1385,525;393,588
2020-10-29;11;22808,950;13670,538;201,675;0,000;7351,738;1397,763;405,200
2020-10-29;12;23169,638;13957,600;202,288;0,000;7535,175;1253,875;439,200
2020-10-29;13;23333,075;14233,800;200,838;0,000;7587,500;999,313;531,550
2020-10-29;14;23188,350;14055,900;337,475;0,000;7377,263;1138,350;629,213
2020-10-29;15;22762,988;13722,000;407,700;0,000;7066,250;1308,688;681,675
2020-10-29;16;22877,813;13936,375;-7,288;0,000;6927,550;1273,800;757,288
2020-10-29;17;23318,263;15038,050;105,075;0,000;6892,413;569,038;829,150
2020-10-29;18;24166,813;15497,500;334,913;0,000;7228,538;549,838;898,525
2020-10-29;19;23875,600;14691,463;152,663;0,000;7687,888;503,875;1015,850
2020-10-29;20;23578,463;13938,113;127,125;0,000;7856,763;497,338;1303,838
2020-10-29;21;22827,213;12238,713;62,788;0,000;7878,038;1466,038;1257,863
2020-10-29;22;21342,050;10618,038;-5,025;0,000;7928,713;1534,975;1282,288
2020-10-29;23;19761,950;9406,925;-9,288;0,000;7728,563;1376,750;1279,338
2020-10-29;24;18508,650;9302,775;-137,588;0,000;7526,700;800,250;1030,663
2020-10-30;1;17550,713;10268,300;-417,663;0,000;7179,563;-28,525;561,900
2020-10-30;2;17115,575;10663,350;-737,913;0,000;6923,250;-244,138;520,713
2020-10-30;3;16807,413;10476,675;-752,913;0,000;6867,700;-299,475;523,175
2020-10-30;4;16883,013;10616,550;-751,000;0,000;6704,075;-198,713;519,950
2020-10-30;5;17126,813;10835,438;-617,163;0,000;6608,113;-94,725;397,838
2020-10-30;6;17761,638;10973,963;-380,488;0,000;6599,850;210,950;368,438
2020-10-30;7;19707,713;11954,325;-33,450;0,000;6657,450;508,663;632,813
2020-10-30;8;21603,038;13627,863;10,800;0,000;6733,338;812,725;453,663
2020-10-30;9;22644,350;14363,950;14,663;0,000;6661,513;1179,913;457,513
2020-10-30;10;23043,350;14900,225;17,125;0,000;6662,750;1022,938;477,638
2020-10-30;11;23108,700;14929,775;31,613;0,000;6708,963;980,188;506,250
2020-10-30;12;23517,675;15118,313;275,950;0,000;6654,188;1210,450;551,575
2020-10-30;13;23508,688;14886,250;295,725;0,000;6490,713;1318,650;831,075
2020-10-30;14;23205,788;14894,263;213,588;0,000;6120,663;1269,725;931,625
2020-10-30;15;22851,075;14688,025;-7,375;0,000;5861,963;1466,613;850,063
2020-10-30;16;22811,400;14715,975;-7,600;0,000;5852,388;1455,600;793,525
2020-10-30;17;23279,888;15104,700;151,775;0,000;5952,775;1450,825;783,550
2020-10-30;18;23735,100;15258,875;395,588;0,000;6070,313;1528,338;879,775
2020-10-30;19;23508,075;14818,288;344,413;0,000;6196,188;1585,775;918,475
2020-10-30;20;23206,888;14138,988;334,788;0,000;6099,113;1742,050;1237,088
2020-10-30;21;22402,763;13390,250;190,288;0,000;5963,088;1726,013;1336,275
2020-10-30;22;20972,575;12237,038;43,750;0,000;5754,150;1691,088;1310,525
2020-10-30;23;19405,563;11262,125;-7,625;0,000;5565,575;1298,313;1300,550
2020-10-30;24;18184,100;11101,638;-7,688;0,000;5345,488;532,113;1221,200
2020-10-31;1;17144,375;9812,263;-7,688;0,000;5181,925;1129,075;1037,013
2020-10-31;2;16542,500;9564,950;-7,725;0,000;5117,750;987,538;881,263
2020-10-31;3;16119,600;9515,225;-86,638;0,000;5085,850;795,038;813,525
2020-10-31;4;16058,675;9458,588;-211,925;0,000;5075,338;910,275;827,000
2020-10-31;5;16086,150;9335,688;-212,300;0,000;5055,413;971,075;941,638
2020-10-31;6;16244,913;9491,088;-211,563;0,000;5087,100;1083,663;794,913
2020-10-31;7;16698,038;9570,788;-33,125;0,000;5128,025;1091,488;940,188
2020-10-31;8;17681,263;9751,438;-123,200;0,000;5360,213;1424,125;1267,763
2020-10-31;9;18970,513;10532,975;-23,975;0,000;5667,050;1498,300;1299,213
2020-10-31;10;20057,400;11398,625;10,350;0,000;5810,888;1540,625;1315,175
2020-10-31;11;20416,300;12100,900;132,275;0,000;5799,113;1222,713;1301,700
2020-10-31;12;20682,788;12315,575;160,950;0,000;5768,925;1294,675;1301,825
2020-10-31;13;20596,038;12271,763;149,363;0,000;5744,013;1275,888;1307,075
2020-10-31;14;20212,800;11873,150;46,163;0,000;5666,838;1368,238;1307,763
2020-10-31;15;19638,700;11652,213;-7,625;0,000;5518,100;1161,988;1308,575
2020-10-31;16;19529,263;11688,775;-7,500;0,000;5440,563;1087,813;1307,025
2020-10-31;17;20106,425;11900,900;39,238;0,000;5563,163;1352,163;1296,675
2020-10-31;18;20826,813;12137,663;406,875;0,000;5801,575;1587,638;1302,025
2020-10-31;19;20375,463;11520,163;591,625;0,000;5858,675;1674,588;1321,975
2020-10-31;20;20017,663;11274,450;740,038;0,000;6016,463;1536,463;1194,875
2020-10-31;21;19297,488;10659,363;669,288;0,000;6101,313;1326,725;1226,525
2020-10-31;22;18135,100;10113,613;217,663;0,000;6234,588;832,138;964,875
2020-10-31;23;17103,138;9390,425;-11,400;0,000;6374,488;721,213;627,288
2020-10-31;24;16064,325;8720,675;-9,338;0,000;6411,225;399,138;550,563
